Title,Abstract,PMID,PMCID,DOI,Cited Number,journal_title,Journal_id,impact_factor,relevance_score,cited_Normalized,impact_Normalized,final_score
ICAT: a novel algorithm to robustly identify cell states following perturbations in single-cell transcriptomes,"Motivation:The detection of distinct cellular identities is central to the analysis of single-cell RNA sequencing (scRNA-seq) experiments. However, in perturbation experiments, current methods typically fail to correctly match cell states between conditions or erroneously remove population substructure. Here, we present the novel, unsupervised algorithm Identify Cell states Across Treatments (ICAT) that employs self-supervised feature weighting and control-guided clustering to accurately resolve cell states across heterogeneous conditions.Results:Using simulated and real datasets, we show ICAT is superior in identifying and resolving cell states compared with current integration workflows. While requiring no a priori knowledge of extant cell states or discriminatory marker genes, ICAT is robust to low signal strength, high perturbation severity, and disparate cell type proportions. We empirically validate ICAT in a developmental model and find that only ICAT identifies a perturbation-unique cellular response. Taken together, our results demonstrate that ICAT offers a significant improvement in defining cellular responses to perturbation in scRNA-seq data.Availability and implementation:https://github.com/BradhamLab/icat.",37086439,PMC10172037,10.1093/bioinformatics/btad278,1,"Bioinformatics (Oxford, England)",9808944,6.931,0.35644665360450745,0.23411371237458195,0.42474916387959866,0.3456405674135406
"Cell function and identity revealed by comparative scRNA-seq analysis in human nasal, bronchial and epididymis epithelia","The evolutionary relationship of cells within tissues having a similar function but located in different anatomical sites is of considerable biological interest. The development of single-cell RNA sequencing (scRNA-seq) protocols has greatly enhanced opportunities to address this topic. Here we focus on cells in the epithelium which lines two regions of the human respiratory tract and the male genital ducts to delineate the shared, differentiated functions of the different cell populations. Transcriptomic data were used to assess the gene expression profiles of human bronchial, nasal, and epididymal epithelium (HBE, HNE, and HEE). Bulk RNA-seq showed many shared genes expressed in cells from the nasal and bronchial epithelium and highlighted their divergence from the epididymal epithelium. ScRNA-seq in HBE and HNE cells demonstrated overlapping gene expression patterns within basal and secretory cell populations. Moreover, the distribution of cell types was altered in HNE cells derived from donors with cystic fibrosis (CF) when compared to cells from healthy donors. Next, the HBE and HNE datasets were merged and confirmed intersection of cell type gene expression profiles from the two sites. However, secretory and ciliated cells were the most abundant types in the HBE samples, while more basal cells were seen in the HNE populations. We then merged single-cell data from the epididymis to determine if overlapping functions of these cells corresponded to those in the airway. Of note, only the pulmonary ionocytes/epididymis clear cells showed a strongly conserved identity, which was confirmed by imputation in bulk RNA-seq datasets from the same cells.",35597096,PMC9357053,10.1016/j.ejcb.2022.151231,10,European journal of cell biology,7906240,6.02,0.3562226891517639,0.5117056856187291,0.3210702341137124,0.3802887974375466
Reference-free inferring of transcriptomic events in cancer cells on single-cell data,"Background:Cancerous cells' identity is determined via a mixture of multiple factors such as genomic variations, epigenetics, and the regulatory variations that are involved in transcription. The differences in transcriptome expression as well as abnormal structures in peptides determine phenotypical differences. Thus, bulk RNA-seq and more recent single-cell RNA-seq data (scRNA-seq) are important to identify pathogenic differences. In this case, we rely on k-mer decomposition of sequences to identify pathogenic variations in detail which does not need a reference, so it outperforms more traditional Next-Generation Sequencing (NGS) analysis techniques depending on the alignment of the sequences to a reference.Results:Via our alignment-free analysis, over esophageal and glioblastoma cancer patients, high-frequency variations over multiple different locations (repeats, intergenic regions, exons, introns) as well as multiple different forms (fusion, polyadenylation, splicing, etc.) could be discovered. Additionally, we have analyzed the importance of less-focused events systematically in a classic transcriptome analysis pipeline where these events are considered as indicators for tumor prognosis, tumor prediction, tumor neoantigen inference, as well as their connection with respect to the immune microenvironment.Conclusions:Our results suggest that esophageal cancer (ESCA) and glioblastoma processes can be explained via pathogenic microbial RNA, repeated sequences, novel splicing variants, and long intergenic non-coding RNAs (lincRNAs). We expect our application of reference-free process and analysis to be helpful in tumor and normal samples differential scRNA-seq analysis, which in turn offers a more comprehensive scheme for major cancer-associated events.",38769480,PMC11107047,10.1186/s12885-024-12331-5,0,BMC cancer,100967800,4.638,0.3559987545013428,0.16387959866220736,0.25752508361204013,0.2978801891556552
Integration of Computational Analysis and Spatial Transcriptomics in Single-cell Studies,"Recent advances of single-cell transcriptomics technologies and allied computational methodologies have revolutionized molecular cell biology. Meanwhile, pioneering explorations in spatial transcriptomics have opened up avenues to address fundamental biological questions in health and diseases. Here, we review the technical attributes of single-cell RNA sequencing and spatial transcriptomics, and the core concepts of computational data analysis. We further highlight the challenges in the application of data integration methodologies and the interpretation of the biological context of the findings.",35901961,PMC10372908,10.1016/j.gpb.2022.06.006,3,"Genomics, proteomics & bioinformatics",101197608,6.409,0.3532050848007202,0.34782608695652173,0.34782608695652173,0.35105348566304084
Harnessing Single-Cell RNA Sequencing to Better Understand How Diseased Cells Behave the Way They Do in Cardiovascular Disease,"The transition of healthy arteries and cardiac valves into dense, cell-rich, calcified, and fibrotic tissues is driven by a complex interplay of both cellular and molecular mechanisms. Specific cell types in these cardiovascular tissues become activated following the exposure to systemic stimuli including circulating lipoproteins or inflammatory mediators. This activation induces multiple cascades of events where changes in cell phenotypes and activation of certain receptors may trigger multiple pathways and specific alterations to the transcriptome. Modifications to the transcriptome and proteome can give rise to pathological cell phenotypes and trigger mechanisms that exacerbate inflammation, proliferation, calcification, and recruitment of resident or distant cells. Accumulating evidence suggests that each cell type involved in vascular and valvular diseases is heterogeneous. Single-cell RNA sequencing is a transforming medical research tool that enables the profiling of the unique fingerprints at single-cell levels. Its applications have allowed the construction of cell atlases including the mammalian heart and tissue vasculature and the discovery of new cell types implicated in cardiovascular disease. Recent advances in single-cell RNA sequencing have facilitated the identification of novel resident cell populations that become activated during disease and has allowed tracing the transition of healthy cells into pathological phenotypes. Furthermore, single-cell RNA sequencing has permitted the characterization of heterogeneous cell subpopulations with unique genetic profiles in healthy and pathological cardiovascular tissues. In this review, we highlight the latest groundbreaking research that has improved our understanding of the pathological mechanisms of atherosclerosis and future directions for calcific aortic valve disease.",33327741,PMC8105278,10.1161/ATVBAHA.120.314776,17,"Arteriosclerosis, thrombosis, and vascular biology",9505803,10.514,0.35309353470802307,0.5919732441471572,0.5986622073578596,0.4499832111258172
Mouse organogenesis atlas at single-cell resolution,"The generation of spatial transcriptomes of whole embryo has been limited in scale and resolution due to various technological restrictions. In this issue of Cell, Chen et al. introduce a DNA nanoball-based sample-capture technology for spatial transcriptome analysis to generate a molecular atlas of mouse organogenesis at single-cell resolution.",35561663,,10.1016/j.cell.2022.04.026,0,Cell,413066,66.85,0.3529819846153259,0.16722408026755853,0.959866220735786,0.43720725096986446
Assessing single-cell transcriptomic variability through density-preserving data visualization,"Nonlinear data visualization methods, such as t-distributed stochastic neighbor embedding (t-SNE) and uniform manifold approximation and projection (UMAP), summarize the complex transcriptomic landscape of single cells in two dimensions or three dimensions, but they neglect the local density of data points in the original space, often resulting in misleading visualizations where densely populated subsets of cells are given more visual space than warranted by their transcriptional diversity in the dataset. Here we present den-SNE and densMAP, which are density-preserving visualization tools based on t-SNE and UMAP, respectively, and demonstrate their ability to accurately incorporate information about transcriptomic variability into the visual interpretation of single-cell RNA sequencing data. Applied to recently published datasets, our methods reveal significant changes in transcriptomic variability in a range of biological processes, including heterogeneity in transcriptomic variability of immune cells in blood and tumor, human immune cell specialization and the developmental trajectory of Caenorhabditis elegans. Our methods are readily applicable to visualizing high-dimensional data in other scientific domains.",33462509,PMC8195812,10.1038/s41587-020-00801-7,34,Nature biotechnology,9604648,68.164,0.35264748334884644,0.6822742474916388,0.9765886287625418,0.5433610652601439
Network inference with Granger causality ensembles on single-cell transcriptomics,"Cellular gene expression changes throughout a dynamic biological process, such as differentiation. Pseudotimes estimate cells' progress along a dynamic process based on their individual gene expression states. Ordering the expression data by pseudotime provides information about the underlying regulator-gene interactions. Because the pseudotime distribution is not uniform, many standard mathematical methods are inapplicable for analyzing the ordered gene expression states. Here we present single-cell inference of networks using Granger ensembles (SINGE), an algorithm for gene regulatory network inference from ordered single-cell gene expression data. SINGE uses kernel-based Granger causality regression to smooth irregular pseudotimes and missing expression values. It aggregates predictions from an ensemble of regression analyses to compile a ranked list of candidate interactions between transcriptional regulators and target genes. In two mouse embryonic stem cell differentiation datasets, SINGE outperforms other contemporary algorithms. However, a more detailed examination reveals caveats about poor performance for individual regulators and uninformative pseudotimes.",35139376,PMC9093087,10.1016/j.celrep.2022.110333,43,Cell reports,101573691,9.995,0.3519790470600128,0.7324414715719063,0.5819397993311036,0.4740636824166097
Resolving plant development in space and time with single-cell genomics,"Single-cell genomics technologies are ushering in a new research era. In this review, we summarize the benefits and current challenges of using these technologies to probe the transcriptional regulation of plant development. In addition to profiling cells at a single snapshot in time, researchers have recently produced time-resolved datasets to map cell responses to stimuli. Live-imaging and spatial transcriptomic techniques are rapidly being adopted to link a cell's transcriptional profile with its spatial location within a tissue. Combining these technologies is a powerful spatiotemporal approach to investigate cell plasticity and developmental responses that contribute to plant resilience. Although there are hurdles to overcome, we conclude by discussing how single-cell genomics is poised to address developmental questions in the coming years.",37696725,,10.1016/j.pbi.2023.102444,1,Current opinion in plant biology,100883395,9.396,0.3515336513519287,0.23745819397993312,0.5451505016722408,0.36744192994159197
Insights into Gonadal Sex Differentiation Provided by Single-Cell Transcriptomics in the Chicken Embryo,"Although the genetic triggers for gonadal sex differentiation vary across species, the cell biology of gonadal development was long thought to be largely conserved. Here, we present a comprehensive analysis of gonadal sex differentiation, using single-cell sequencing in the embryonic chicken gonad during sexual differentiation. The data show that chicken embryonic-supporting cells do not derive from the coelomic epithelium, in contrast to other vertebrates studied. Instead, they derive from a DMRT1+/PAX2+/WNT4+/OSR1+mesenchymal cell population. We find a greater complexity of gonadal cell types than previously thought, including the identification of two distinct sub-populations of Sertoli cells in developing testes and derivation of embryonic steroidogenic cells from a differentiated supporting-cell lineage. Altogether, these results indicate that, just as the genetic trigger for sex differs across vertebrate groups, cell lineage specification in the gonad may also vary substantially.",32268081,,10.1016/j.celrep.2020.03.055,39,Cell reports,101573691,9.995,0.35064372420310974,0.7157190635451505,0.5852842809364549,0.470586903418187
Hedgehog-FGF signaling axis patterns anterior mesoderm during gastrulation,"The mechanisms used by embryos to pattern tissues across their axes has fascinated developmental biologists since the founding of embryology. Here, using single-cell technology, we interrogate complex patterning defects and define a Hedgehog (Hh)-fibroblast growth factor (FGF) signaling axis required for anterior mesoderm lineage development during gastrulation. Single-cell transcriptome analysis of Hh-deficient mesoderm revealed selective deficits in anterior mesoderm populations, culminating in defects to anterior embryonic structures, including the pharyngeal arches, heart, and anterior somites. Transcriptional profiling of Hh-deficient mesoderm during gastrulation revealed disruptions to both transcriptional patterning of the mesoderm and FGF signaling for mesoderm migration. Mesoderm-specificFgf4/Fgf8double-mutants recapitulated anterior mesoderm defects and Hh-dependent GLI transcription factors modulated enhancers at FGF gene loci. Cellular migration defects during gastrulation induced by Hh pathway antagonism were mitigated by the addition of FGF4 protein. These findings implicate a multicomponent signaling hierarchy activated by Hh ligands from the embryonic node and executed by FGF signals in nascent mesoderm to control anterior mesoderm patterning.",32561646,PMC7354932,10.1073/pnas.1914167117,18,Proceedings of the National Academy of Sciences of the United States of America,7505876,12.779,0.3503102660179138,0.6086956521739131,0.6354515050167224,0.4590155910488754
Recovery and analysis of transcriptome subsets from pooled single-cell RNA-seq libraries,"Single-cell RNA sequencing (scRNA-seq) methods generate sparse gene expression profiles for thousands of single cells in a single experiment. The information in these profiles is sufficient to classify cell types by distinct expression patterns but the high complexity of scRNA-seq libraries often prevents full characterization of transcriptomes from individual cells. To extract more focused gene expression information from scRNA-seq libraries, we developed a strategy to physically recover the DNA molecules comprising transcriptome subsets, enabling deeper interrogation of the isolated molecules by another round of DNA sequencing. We applied the method in cell-centric and gene-centric modes to isolate cDNA fragments from scRNA-seq libraries. First, we resampled the transcriptomes of rare, single megakaryocytes from a complex mixture of lymphocytes and analyzed them in a second round of DNA sequencing, yielding up to 20-fold greater sequencing depth per cell and increasing the number of genes detected per cell from a median of 1313 to 2002. We similarly isolated mRNAs from targeted T cells to improve the reconstruction of their VDJ-rearranged immune receptor mRNAs. Second, we isolated CD3D mRNA fragments expressed across cells in a scRNA-seq library prepared from a clonal T cell line, increasing the number of cells with detected CD3D expression from 59.7% to 100%. Transcriptome resampling is a general approach to recover targeted gene expression information from single-cell RNA sequencing libraries that enhances the utility of these costly experiments, and may be applicable to the targeted recovery of molecules from other single-cell assays.",30496484,PMC6393243,10.1093/nar/gky1204,8,Nucleic acids research,411011,19.16,0.3503102660179138,0.4782608695652174,0.8394648829431438,0.47373131011242053
Characterizing spatial gene expression heterogeneity in spatially resolved single-cell transcriptomic data with nonuniform cellular densities,"Recent technological advances have enabled spatially resolved measurements of expression profiles for hundreds to thousands of genes in fixed tissues at single-cell resolution. However, scalable computational analysis methods able to take into consideration the inherent 3D spatial organization of cell types and nonuniform cellular densities within tissues are still lacking. To address this, we developed MERINGUE, a computational framework based on spatial autocorrelation and cross-correlation analysis to identify genes with spatially heterogeneous expression patterns, infer putative cell-cell communication, and perform spatially informed cell clustering in 2D and 3D in a density-agnostic manner using spatially resolved transcriptomic data. We applied MERINGUE to a variety of spatially resolved transcriptomic data sets including multiplexed error-robust fluorescence in situ hybridization (MERFISH), spatial transcriptomics, Slide-seq, and aligned in situ hybridization (ISH) data. We anticipate that such statistical analysis of spatially resolved transcriptomic data will facilitate our understanding of the interplay between cell state and spatial organization in tissue development and disease.",34035045,PMC8494224,10.1101/gr.271288.120,50,Genome research,9518021,9.438,0.3501991033554077,0.7591973244147158,0.5551839464882943,0.47299571619384667
Analysis of aggregated cell-cell statistical distances within pathways unveils therapeutic-resistance mechanisms in circulating tumor cells,"Motivation:As 'omics' biotechnologies accelerate the capability to contrast a myriad of molecular measurements from a single cell, they also exacerbate current analytical limitations for detecting meaningful single-cell dysregulations. Moreover, mRNA expression alone lacks functional interpretation, limiting opportunities for translation of single-cell transcriptomic insights to precision medicine. Lastly, most single-cell RNA-sequencing analytic approaches are not designed to investigate small populations of cells such as circulating tumor cells shed from solid tumors and isolated from patient blood samples.Results:In response to these characteristics and limitations in current single-cell RNA-sequencing methodology, we introduce an analytic framework that models transcriptome dynamics through the analysis of aggregated cell-cell statistical distances within biomolecular pathways. Cell-cell statistical distances are calculated from pathway mRNA fold changes between two cells. Within an elaborate case study of circulating tumor cells derived from prostate cancer patients, we develop analytic methods of aggregated distances to identify five differentially expressed pathways associated to therapeutic resistance. Our aggregation analyses perform comparably with Gene Set Enrichment Analysis and better than differentially expressed genes followed by gene set enrichment. However, these methods were not designed to inform on differential pathway expression for a single cell. As such, our framework culminates with the novel aggregation method, cell-centric statistics (CCS). CCS quantifies the effect size and significance of differentially expressed pathways for a single cell of interest. Improved rose plots of differentially expressed pathways in each cell highlight the utility of CCS for therapeutic decision-making.Availability and implementation:http://www.lussierlab.org/publications/CCS/ CONTACT: yves@email.arizona.edu or piegorsch@math.arizona.eduSupplementary information:Supplementary data are available at Bioinformatics online.",27307648,PMC4908332,10.1093/bioinformatics/btw248,10,"Bioinformatics (Oxford, England)",9808944,6.931,0.3501991033554077,0.5150501672240803,0.4280936454849498,0.39874822455505066
SCAR: Single-cell and Spatially-resolved Cancer Resources,"Advances in sequencing and imaging technologies offer a unique opportunity to unravel cell heterogeneity and develop new immunotherapy strategies for cancer research. There is an urgent need for a resource that effectively integrates a vast amount of transcriptomic profiling data to comprehensively explore cancer tissue heterogeneity and the tumor microenvironment. In this context, we developed the Single-cell and Spatially-resolved Cancer Resources (SCAR) database, a combined tumor spatial and single-cell transcriptomic platform, which is freely accessible at http://8.142.154.29/SCAR2023 or http://scaratlas.com. SCAR contains spatial transcriptomic data from 21 tumor tissues and single-cell transcriptomic data from 11 301 352 cells encompassing 395 cancer subtypes and covering a wide variety of tissues, organoids, and cell lines. This resource offers diverse functional modules to address key cancer research questions at multiple levels, including the screening of tumor cell types, metabolic features, cell communication and gene expression patterns within the tumor microenvironment. Moreover, SCAR enables the analysis of biomarker expression patterns and cell developmental trajectories. SCAR also provides a comprehensive analysis of multi-dimensional datasets based on 34 state-of-the-art omics techniques, serving as an essential tool for in-depth mining and understanding of cell heterogeneity and spatial location. The implications of this resource extend to both cancer biology research and cancer immunotherapy development.",37739405,PMC10767865,10.1093/nar/gkad753,2,Nucleic acids research,411011,19.16,0.34975481033325195,0.2976588628762542,0.842809364548495,0.437946531684901
Single-cell transcriptomic heterogeneity between conduit and resistance mesenteric arteries in rats,"The endothelium contains morphologically similar cells throughout the vasculature, but individual cells along the length of a single vascular tree or in different regional circulations function dissimilarly. When observations made in large arteries are extrapolated to explain the function of endothelial cells (ECs) in the resistance vasculature, only a fraction of these observations are consistent between artery sizes. To what extent endothelial (EC) and vascular smooth muscle cells (VSMCs) from different arteriolar segments of the same tissue differ phenotypically at the single-cell level remains unknown. Therefore, single-cell RNA-seq (10x Genomics) was performed using a 10X Genomics Chromium system. Cells were enzymatically digested from large (>300 Âµm) and small (<150 Âµm) mesenteric arteries from nine adult male Sprague-Dawley rats, pooled to create six samples (3 rats/sample, 3 samples/group). After normalized integration, the dataset was scaled before unsupervised cell clustering and cluster visualization using UMAP plots. Differential gene expression analysis allowed us to infer the biological identity of different clusters. Our analysis revealed 630 and 641 differentially expressed genes (DEGs) between conduit and resistance arteries for ECs and VSMCs, respectively. Gene ontology analysis (GO-Biological Processes, GOBP) of scRNA-seq data discovered 562 and 270 pathways for ECs and VSMCs, respectively, that differed between large and small arteries. We identified eight and seven unique ECs and VSMCs subpopulations, respectively, with DEGs and pathways identified for each cluster. These results and this dataset allow the discovery and support of novel hypotheses needed to identify mechanisms that determine the phenotypic heterogeneity between conduit and resistance arteries.",36912534,PMC10085562,10.1152/physiolgenomics.00126.2022,2,Physiological genomics,9815683,4.297,0.349643737077713,0.3010033444816054,0.23411371237458195,0.3168096536178653
Cell atlas of the foetal human heart and implications for autoimmune-mediated congenital heart block,"Aims:Investigating human heart development and applying this to deviations resulting in disease is incomplete without molecular characterization of the cell types required for normal functioning. We investigated foetal human heart single-cell transcriptomes from mid-gestational healthy and anti-SSA/Ro associated congenital heart block (CHB) samples.Methods and results:Three healthy foetal human hearts (19th to 22nd week of gestation) and one foetal heart affected by autoimmune-associated CHB (21st week of gestation) were subjected to enzymatic dissociation using the Langendorff preparation to obtain single-cell suspensions followed by 10Ã Genomics- and Illumina-based single-cell RNA-sequencing (scRNA-seq). In addition to the myocytes, fibroblasts, immune cells, and other minor cell types, previously uncharacterized diverse sub-populations of endothelial cells were identified in the human heart. Differential gene expression analysis revealed increased and heterogeneous interferon responses in varied cell types of the CHB heart compared with the healthy controls. In addition, we also identified matrisome transcripts enriched in CHB stromal cells that potentially contribute to extracellular matrix deposition and subsequent fibrosis.Conclusion:These data provide an information-rich resource to further our understanding of human heart development, which, as illustrated by comparison to a heart exposed to a maternal autoimmune environment, can be leveraged to provide insight into the pathogenesis of disease.",31589297,PMC7314636,10.1093/cvr/cvz257,41,Cardiovascular research,77427,13.081,0.34908878803253174,0.7224080267558528,0.6421404682274248,0.48236297181617455
Single-cell technologies to study the immune system,"The immune system is composed of a variety of cells that act in a coordinated fashion to protect the organism against a multitude of different pathogens. The great variability of existing pathogens corresponds to a similar high heterogeneity of the immune cells. The study of individual immune cells, the fundamental unit of immunity, has recently transformed from a qualitative microscopic imaging to a nearly complete quantitative transcriptomic analysis. This shift has been driven by the rapid development of multiple single-cell technologies. These new advances are expected to boost the detection of less frequent cell types and transient or intermediate cell states. They will highlight the individuality of each single cell and greatly expand the resolution of current available classifications and differentiation trajectories. In this review we discuss the recent advancement and application of single-cell technologies, their limitations and future applications to study the immune system.",26551575,PMC4717243,10.1111/imm.12553,35,Immunology,374672,7.215,0.34886693954467773,0.68561872909699,0.44816053511705684,0.436076016569616
Single-cell spatial explorer: easy exploration of spatial and multimodal transcriptomics,"Background:The development of single-cell technologies yields large datasets of information as diverse and multimodal as transcriptomes, immunophenotypes, and spatial position from tissue sections in the so-called 'spatial transcriptomics'. Currently however, user-friendly, powerful, and free algorithmic tools for straightforward analysis of spatial transcriptomic datasets are scarce.Results:Here, we introduce Single-Cell Spatial Explorer, an open-source software for multimodal exploration of spatial transcriptomics, examplified with 9 human and murine tissues datasets from 4 different technologies.Conclusions:Single-Cell Spatial Explorer is a very powerful, versatile, and interoperable tool for spatial transcriptomics analysis.",36707753,PMC9881287,10.1186/s12859-023-05150-1,0,BMC bioinformatics,100965194,3.307,0.3475371301174164,0.1705685618729097,0.17725752508361203,0.2780874954617542
Global coordination level in single-cell transcriptomic data,"Genes are linked by underlying regulatory mechanisms and by jointly implementing biological functions, working in coordination to apply different tasks in the cells. Assessing the coordination level between genes from single-cell transcriptomic data, without a priori knowledge of the map of gene regulatory interactions, is a challenge. A 'top-down' approach has recently been developed to analyze single-cell transcriptomic data by evaluating the global coordination level between genes (called GCL). Here, we systematically analyze the performance of the GCL in typical scenarios of single-cell RNA sequencing (scRNA-seq) data. We show that an individual anomalous cell can have a disproportionate effect on the GCL calculated over a cohort of cells. In addition, we demonstrate how the GCL is affected by the presence of clusters, which are very common in scRNA-seq data. Finally, we analyze the effect of the sampling size of the Jackknife procedure on the GCL statistics. The manuscript is accompanied by a description of a custom-built Python package for calculating the GCL. These results provide practical guidelines for properly pre-processing and applying the GCL measure in transcriptional data.",35534606,PMC9085802,10.1038/s41598-022-11507-y,2,Scientific reports,101563288,4.996,0.346762478351593,0.30434782608695654,0.2809364548494983,0.3251143431982468
From whole-mount to single-cell spatial assessment of gene expression in 3D,"Unravelling spatio-temporal patterns of gene expression is crucial to understanding core biological principles from embryogenesis to disease. Here we review emerging technologies, providing automated, high-throughput, spatially resolved quantitative gene expression data. Novel techniques expand on current benchmark protocols, expediting their incorporation into ongoing research. These approaches digitally reconstruct patterns of embryonic expression in three dimensions, and have successfully identified novel domains of expression, cell types, and tissue features. Such technologies pave the way for unbiased and exhaustive recapitulation of gene expression levels in spatial and quantitative terms, promoting understanding of the molecular origin of developmental defects, and improving medical diagnostics.",33097816,PMC7584572,10.1038/s42003-020-01341-1,55,Communications biology,101719179,6.548,0.3464307188987732,0.7725752508361204,0.36789297658862874,0.43595207682421383
Single-cell transcriptome analysis reveals the effectiveness of cytokine priming irrespective of heterogeneity in mesenchymal stromal cells,"Background aims:Mesenchymal stromal cells (MSCs) are recognized as a potential cell-based therapy for regenerative medicine. Short-term inflammatory cytokine pre-stimulation (cytokine priming) is a promising approach to enhance regenerative efficacy of MSCs. However, it is unclear whether their intrinsic heterogenic nature causes an unequal response to cytokine priming, which might blunt the accessibility of clinical applications.Methods:In this study, by analyzing the single-cell transcriptomic landscape of human bone marrow MSCs from a naÃ¯ve to cytokine-primed state, we elucidated the potential mechanism of superior therapeutic potential in cytokine-primed MSCs.Results:We found that cytokine-primed MSCs had a distinct transcriptome landscape. Although substantial heterogeneity was identified within the population in both naÃ¯ve and primed states, cytokine priming enhanced the several characteristics of MSCs associated with therapeutic efficacy irrespective of heterogeneity. After cytokine-priming, all sub-clusters of MSCs possessed high levels of immunoregulatory molecules, trophic factors, stemness-related genes, anti-apoptosis markers and low levels of multi-lineage and senescence signatures, which are critical for their therapeutic potency.Conclusions:In conclusion, our results provide new insights into MSC heterogeneity under cytokine stimulation and suggest that cytokine priming reprogrammed MSCs independent of heterogeneity.",37715776,,10.1016/j.jcyt.2023.08.006,0,Cytotherapy,100895309,6.196,0.3464307188987732,0.17391304347826086,0.3277591973244147,0.308192879499799
"Single-cell transcriptomics in human skin research: available technologies, technical considerations and disease applications","Single-cell technologies have revolutionized research in the last decade, including for skin biology. Single-cell RNA sequencing has emerged as a powerful tool allowing the dissection of human disease pathophysiology at unprecedented resolution by assessing cell-to-cell variation, facilitating identification of rare cell populations and elucidating cellular heterogeneity. In dermatology, this technology has been widely applied to inflammatory skin disorders, fibrotic skin diseases, wound healing complications and cutaneous neoplasms. Here, we discuss the available technologies and technical considerations of single-cell RNA sequencing and describe its applications to a broad spectrum of dermatological diseases.",35196402,PMC9311140,10.1111/exd.14547,8,Experimental dermatology,9301549,4.511,0.3460991382598877,0.4816053511705686,0.2408026755852843,0.3521410883071032
"Interactive, integrated analysis of single-cell transcriptomic and phylogenetic data with PhyloVision","Recent advances in CRISPR-Cas9 engineering and single-cell assays have enabled the simultaneous measurement of single-cell transcriptomic and phylogenetic profiles. However, there are few computational tools enabling users to integrate and derive insight from a joint analysis of these two modalities. Here, we describe ""PhyloVision"": an open-source software for interactively exploring data from both modalities and for identifying and interpreting heritable gene modules whose concerted expression are associated with phylogenetic relationships. PhyloVision provides a feature-rich, interactive, and shareable web-based report for investigating these modules while also supporting several other data and meta-data exploration capabilities. We demonstrate the utility of PhyloVision using a published dataset of metastatic lung adenocarcinoma cells, whose phylogeny was resolved using a CRISPR-Cas9-based lineage-tracing system. Together, we anticipate that PhyloVision and the methods it implements will be a useful resource for scalable and intuitive data exploration for any assay that simultaneously measures cell state and lineage.",35497495,PMC9046453,10.1016/j.crmeth.2022.100200,3,Cell reports methods,9918227360606676,0.0,0.3449949324131012,0.3511705685618729,0.11371237458193979,0.29997354807662324
Single cell transcriptomics clarifies the basophil differentiation trajectory and identifies pre-basophils upstream of mature basophils,"Basophils are the rarest granulocytes and are recognized as critical cells for type 2 immune responses. However, their differentiation pathway remains to be fully elucidated. Here, we assess the ontogenetic trajectory of basophils by single-cell RNA sequence analysis. Combined with flow cytometric and functional analyses, we identify c-Kit-CLEC12Ahipre-basophils located downstream of pre-basophil and mast cell progenitors (pre-BMPs) and upstream of CLEC12Alomature basophils. The transcriptomic analysis predicts that the pre-basophil population includes previously-defined basophil progenitor (BaP)-like cells in terms of gene expression profile. Pre-basophils are highly proliferative and respond better to non-IgE stimuli but less to antigen plus IgE stimulation than do mature basophils. Although pre-basophils usually remain in the bone marrow, they emerge in helminth-infected tissues, probably through IL-3-mediated inhibition of their retention in the bone marrow. Thus, the present study identifies pre-basophils that bridge the gap between pre-BMPs and mature basophils during basophil ontogeny.",37202383,PMC10195816,10.1038/s41467-023-38356-1,7,Nature communications,101528555,17.694,0.3443332016468048,0.44816053511705684,0.7792642140468228,0.4520848708208588
Single-nucleus and single-cell transcriptomes compared in matched cortical cell types,"Transcriptomic profiling of complex tissues by single-nucleus RNA-sequencing (snRNA-seq) affords some advantages over single-cell RNA-sequencing (scRNA-seq). snRNA-seq provides less biased cellular coverage, does not appear to suffer cell isolation-based transcriptional artifacts, and can be applied to archived frozen specimens. We used well-matched snRNA-seq and scRNA-seq datasets from mouse visual cortex to compare cell type detection. Although more transcripts are detected in individual whole cells (~11,000 genes) than nuclei (~7,000 genes), we demonstrate that closely related neuronal cell types can be similarly discriminated with both methods if intronic sequences are included in snRNA-seq analysis. We estimate that the nuclear proportion of total cellular mRNA varies from 20% to over 50% for large and small pyramidal neurons, respectively. Together, these results illustrate the high information content of nuclear RNA for characterization of cellular diversity in brain tissues.",30586455,PMC6306246,10.1371/journal.pone.0209648,226,PloS one,101285081,3.752,0.3442229926586151,0.9464882943143813,0.2140468227424749,0.4386408190065403
Simultaneous deep transcriptome and proteome profiling in a single mouse oocyte,"Although single-cell multi-omics technologies are undergoing rapid development, simultaneous transcriptome and proteome analysis of a single-cell individual still faces great challenges. Here, we developed a single-cell simultaneous transcriptome and proteome (scSTAP) analysis platform based on microfluidics, high-throughput sequencing, and mass spectrometry technology to achieve deep and joint quantitative analysis of transcriptome and proteome at the single-cell level, providing an important resource for understanding the relationship between transcription and translation in cells. This platform was applied to analyze single mouse oocytes at different meiotic maturation stages, reaching an average quantification depth of 19,948 genes and 2,663 protein groups in single mouse oocytes. In particular, we analyzed the correlation of individual RNA and protein pairs, as well as the meiosis regulatory network with unprecedented depth, and identified 30 transcript-protein pairs as specific oocyte maturational signatures, which could be productive for exploring transcriptional and translational regulatory features during oocyte meiosis.",37976159,,10.1016/j.celrep.2023.113455,1,Cell reports,101573691,9.995,0.34356194734573364,0.2408026755852843,0.5886287625418061,0.37202345603285825
