DOI,Title,Year,Semantic Scholar ID,URL,Intent,isInfluential
10.1093/hmg/ddab007,Evolutionary genetics of skin pigmentation in African populations.,2021,28c92a47b947d0236319b75289e093e24003bf5f,https://www.semanticscholar.org/paper/28c92a47b947d0236319b75289e093e24003bf5f,,False
10.1038/s41467-020-20459-8,isoCirc catalogs full-length circular RNA isoforms in human transcriptomes,2021,26a2163625b9b622f533dcb3cb65ca3a219b8a41,https://www.semanticscholar.org/paper/26a2163625b9b622f533dcb3cb65ca3a219b8a41,,False
10.1101/2021.01.08.425853,Transposable element landscape changes are buffered by RNA silencing in aging Drosophila,2021,15aeea8fdb7a829f4819e489cef87ee442fea0f1,https://www.semanticscholar.org/paper/15aeea8fdb7a829f4819e489cef87ee442fea0f1,methodology,False
10.1080/13102818.2021.1988868,Single-cell transcriptomics in the context of long-read nanopore sequencing,2021,8fc538312dd8cad8e71319564983fd1b805c8b4c,https://www.semanticscholar.org/paper/8fc538312dd8cad8e71319564983fd1b805c8b4c,"background,methodology",True
10.1093/ve/veab042,"LoReTTA, a user-friendly tool for assembling viral genomes from PacBio sequence data",2021,e43d02027049036017e3eb7440fb73502a039bfc,https://www.semanticscholar.org/paper/e43d02027049036017e3eb7440fb73502a039bfc,,False
10.3390/genes12010106,Real-Time Culture-Independent Microbial Profiling Onboard the International Space Station Using Nanopore Sequencing,2021,c98b4c84e181d0673e8cf3ca2c9b7ae1f9bed09b,https://www.semanticscholar.org/paper/c98b4c84e181d0673e8cf3ca2c9b7ae1f9bed09b,,False
10.21203/rs.3.rs-133017/v1,Dynamic Changes of Ascorbic Acid Occurring During Fruit Development and Ripening of Actinida Latifolia and Their Associated Molecular Mechanisms Deciphered by Weighted Gene Co-Expression Network Analysis,2020,bb33ae36fac1445069f1064952c63ab749fe1db4,https://www.semanticscholar.org/paper/bb33ae36fac1445069f1064952c63ab749fe1db4,background,False
10.1039/d0mo00041h,Multi-omics data integration considerations and study design for biological systems and disease.,2020,6d885f0e0d8f2f00b1db69e08ce7bee62c9c07f3,https://www.semanticscholar.org/paper/6d885f0e0d8f2f00b1db69e08ce7bee62c9c07f3,,False
10.1016/j.jplph.2020.153352,Integrating multi-omics data for crop improvement.,2020,fb2abe5ebeb254f4a37e8a764eaecc4d863f9567,https://www.semanticscholar.org/paper/fb2abe5ebeb254f4a37e8a764eaecc4d863f9567,,False
10.1155/2020/6678872,Improved High-Throughput Sequencing of the Human Oral Microbiome: From Illumina to PacBio,2020,0eb4534c19027007d28754ea41c15cb4e30a49d1,https://www.semanticscholar.org/paper/0eb4534c19027007d28754ea41c15cb4e30a49d1,result,False
10.1101/2020.12.10.420141,Molecular evolutionary trends and biosynthesis pathways in the Oribatida revealed by the genome of Archegozetes longisetosus,2020,81acaa6f464fdbf57e72fcb8b176b1226a0e3147,https://www.semanticscholar.org/paper/81acaa6f464fdbf57e72fcb8b176b1226a0e3147,,False
10.1101/2020.12.11.422014,Unbiased integration of single cell multi-omics data,2020,014df485e731b8af31ef0609aee387c3be7886a1,https://www.semanticscholar.org/paper/014df485e731b8af31ef0609aee387c3be7886a1,,False
10.1101/2020.12.11.421172,"CEDAR, an online resource for the reporting and exploration of complexome profiling data",2020,4f20d139b70947b6f2ebe4de50038e4db753c4cb,https://www.semanticscholar.org/paper/4f20d139b70947b6f2ebe4de50038e4db753c4cb,,False
10.1101/2020.12.08.416008,Genomic analyses reveal FoxG as an upstream regulator of wnt1 required for posterior identity specification in planarians,2020,fd3e9f7d9607c4cfd6bcee02407db370d98b9ead,https://www.semanticscholar.org/paper/fd3e9f7d9607c4cfd6bcee02407db370d98b9ead,,False
10.21775/9781913652616.11,Interactions Between Ticks and Lyme Disease Spirochetes.,2020,9742ea437749e9bec1a0a07b3313e18e20080a2b,https://www.semanticscholar.org/paper/9742ea437749e9bec1a0a07b3313e18e20080a2b,background,False
10.1093/bib/bbaa297,"Next generation sequencing of SARS-CoV-2 genomes: challenges, applications and opportunities",2020,26e0b78c8c8c289164fbd570b4dc8a6fe1fbb19f,https://www.semanticscholar.org/paper/26e0b78c8c8c289164fbd570b4dc8a6fe1fbb19f,background,False
10.1016/j.isci.2020.101890,Machine learning in plant science and plant breeding,2020,909c17380b4a7ab9640a08867e492c34bd6eb7cc,https://www.semanticscholar.org/paper/909c17380b4a7ab9640a08867e492c34bd6eb7cc,methodology,False
10.1016/j.ab.2020.114059,Comparison of spermatozoal RNA extraction methods in goats.,2020,7a1ebed34d36e26cdb38dd023ccd18be23aee87d,https://www.semanticscholar.org/paper/7a1ebed34d36e26cdb38dd023ccd18be23aee87d,,False
10.1101/2020.11.30.380949,BiTSC 2: Bayesian inference of tumor clonal tree by joint analysis of single-cell SNV and CNA data,2020,045fdf1789bc7637eaa19f1b7e26e75e4d2d0d4c,https://www.semanticscholar.org/paper/045fdf1789bc7637eaa19f1b7e26e75e4d2d0d4c,,False
10.1101/2020.12.01.390575,PISCES: a package for rapid quantitation and quality control of large scale mRNA-seq datasets,2020,10031998c891466a1479ed93603b1da6a44e1d97,https://www.semanticscholar.org/paper/10031998c891466a1479ed93603b1da6a44e1d97,,False
10.1093/nar/gkaa1127,CoolMPS for robust sequencing of single-nuclear RNAs captured by droplet-based method,2020,edc71f80370161fd66c00fb0bb9065e3e9a401aa,https://www.semanticscholar.org/paper/edc71f80370161fd66c00fb0bb9065e3e9a401aa,background,False
10.1101/2020.11.30.403261,Assessing deep learning algorithms in cis-regulatory motif finding based on genomic sequencing data,2020,5cf01dbd3625c24c8a96ade310ced9690b8edfea,https://www.semanticscholar.org/paper/5cf01dbd3625c24c8a96ade310ced9690b8edfea,,False
10.1186/s13059-020-02235-5,Gamete binning: chromosome-level and haplotype-resolved genome assembly enabled by high-throughput single-cell sequencing of gamete genomes,2020,b06278efb74796acd0a6d04919aad81b4f04a64c,https://www.semanticscholar.org/paper/b06278efb74796acd0a6d04919aad81b4f04a64c,background,False
10.1101/2020.12.01.406363,Single cell profiling reveals novel tumor and myeloid subpopulations in small cell lung cancer,2020,cbc60c6878f21f8ec85f4241c6c6d4144801de1c,https://www.semanticscholar.org/paper/cbc60c6878f21f8ec85f4241c6c6d4144801de1c,,False
10.1016/j.biotechadv.2020.107672,CRISPR-based enrichment strategies for targeted sequencing.,2020,ac471cf4663752c08b1a595b953873825c0426bf,https://www.semanticscholar.org/paper/ac471cf4663752c08b1a595b953873825c0426bf,,False
10.4102/ajlm.v9i1.1340,Will long-read sequencing technologies replace short-read sequencing technologies in the next 10 years?,2020,c45e12e3009e8b867d8d8e07dd3a99d1bb8affcf,https://www.semanticscholar.org/paper/c45e12e3009e8b867d8d8e07dd3a99d1bb8affcf,,False
10.1093/nar/gkaa1088,Customized optical mapping by CRISPR–Cas9 mediated DNA labeling with multiple sgRNAs,2020,8a697bd67a19fc7d92ddc2af3f4cf5db6fb62fe6,https://www.semanticscholar.org/paper/8a697bd67a19fc7d92ddc2af3f4cf5db6fb62fe6,,False
10.1101/2020.11.23.393322,Conserved codon adaptation in highly expressed genes is associated with higher regularity in mRNA secondary structures,2020,e93c8711fb4387fd1be0f192684598ac0b87f8ac,https://www.semanticscholar.org/paper/e93c8711fb4387fd1be0f192684598ac0b87f8ac,,False
10.1101/2020.11.17.387795,scDesign2: an interpretable simulator that generates high-fidelity single-cell gene expression count data with gene correlations captured,2020,2f2cc6550369a107538dabf29a121dcfee6900e2,https://www.semanticscholar.org/paper/2f2cc6550369a107538dabf29a121dcfee6900e2,,False
,"Advancing Evolutionary Biology: Genomics, Bayesian Statistics, and Machine Learning",2020,612948c532ed23377ce21e29d1089553d96c79ec,https://www.semanticscholar.org/paper/612948c532ed23377ce21e29d1089553d96c79ec,methodology,False
10.1093/gbe/evaa243,"Sexual Dimorphism through the Lens of Genome Manipulation, Forward Genetics, and Spatiotemporal Sequencing",2020,4248987623ab1a57dc1915bf5daa26b39f1522cb,https://www.semanticscholar.org/paper/4248987623ab1a57dc1915bf5daa26b39f1522cb,,False
10.1186/s13059-021-02341-y,PseudotimeDE: inference of differential gene expression along cell pseudotime with well-calibrated p-values from single-cell RNA sequencing data,2020,5e505d5914e54382c925621d8b6bd5d7d4aae7d7,https://www.semanticscholar.org/paper/5e505d5914e54382c925621d8b6bd5d7d4aae7d7,,False
10.1080/10408363.2020.1844135,Cytogenetic and molecular genetic methods for chromosomal translocations detection with reference to the KMT2A/MLL gene,2020,6a61a87632a7e1d031287839b8e82544908cebc5,https://www.semanticscholar.org/paper/6a61a87632a7e1d031287839b8e82544908cebc5,"background,methodology",False
10.1093/nargab/lqac066,Celda: a Bayesian model to perform co-clustering of genes into modules and cells into subpopulations using single-cell RNA-seq data,2020,bf48c6ebd48832aa7f236c719870f2b93f3b57b2,https://www.semanticscholar.org/paper/bf48c6ebd48832aa7f236c719870f2b93f3b57b2,,False
10.2989/20702620.2020.1819153,Fungal genomes enhance our understanding of the pathogens affecting trees cultivated in Southern Hemisphere plantations,2020,b49d19759cea5ace0812989524cadbbefe1ec68a,https://www.semanticscholar.org/paper/b49d19759cea5ace0812989524cadbbefe1ec68a,,False
10.1101/2020.11.14.382820,Assessing conservation of alternative splicing with evolutionary splicing graphs,2020,5c438d64c1a3aa75ff9670fa0a60899339449f21,https://www.semanticscholar.org/paper/5c438d64c1a3aa75ff9670fa0a60899339449f21,,False
10.1093/g3journal/jkab085,"A high-quality, chromosome-level genome assembly of the Black Soldier Fly (Hermetia illucens L.)",2020,c61076e637d41181d6e7eebb6ffa8dd8371b5fc2,https://www.semanticscholar.org/paper/c61076e637d41181d6e7eebb6ffa8dd8371b5fc2,,False
10.7717/peerj.10340,Optimization of high molecular weight DNA extraction methods in shrimp for a long-read sequencing platform,2020,39cf2660209dc99e3287559b2d5da45df98c8fa5,https://www.semanticscholar.org/paper/39cf2660209dc99e3287559b2d5da45df98c8fa5,,False
10.1101/gr.274282.120,Long-read RNA sequencing reveals widespread sex-specific alternative splicing in threespine stickleback fish,2020,ff1c29bc33fc182376c91921f7128b1d47414c0b,https://www.semanticscholar.org/paper/ff1c29bc33fc182376c91921f7128b1d47414c0b,background,False
10.1101/2020.11.10.376871,LongTron: Automated Analysis of Long Read Spliced Alignment Accuracy,2020,95e334c2bd29172594b6ac9f2b69f07a4a6d4573,https://www.semanticscholar.org/paper/95e334c2bd29172594b6ac9f2b69f07a4a6d4573,background,False
10.1080/15384101.2021.1982508,CGGBP1-dependent CTCF-binding sites restrict ectopic transcription from SV40 early promoter,2020,adf0abc93fefc8a5d65a8e2132ea1462a0acd58f,https://www.semanticscholar.org/paper/adf0abc93fefc8a5d65a8e2132ea1462a0acd58f,,False
10.1101/2020.11.03.366146,Manifold alignment for heterogeneous single-cell multi-omics data integration using Pamona,2020,33ab9fda1b364c3958a7ac43ae02e15b028f1bb2,https://www.semanticscholar.org/paper/33ab9fda1b364c3958a7ac43ae02e15b028f1bb2,,False
10.1186/s40168-022-01231-0,MetaPop: a pipeline for macro- and microdiversity analyses and visualization of microbial and viral metagenome-derived populations,2020,a1bf69c36b010a4d13c1c8ff6b7658123e25c00b,https://www.semanticscholar.org/paper/a1bf69c36b010a4d13c1c8ff6b7658123e25c00b,,False
10.1145/3400302.3415651,Seed-and-Vote based In-Memory Accelerator for DNA Read Mapping,2020,2b63c513b0cedac4913cd642cb547f4d272929de,https://www.semanticscholar.org/paper/2b63c513b0cedac4913cd642cb547f4d272929de,"background,methodology",False
10.3390/ijms21228486,A SINE-VNTR-Alu in the LRIG2 Promoter Is Associated with Gene Expression at the Locus,2020,4e6ac5fbb2de1d129f53021a2dc892a46b0a958f,https://www.semanticscholar.org/paper/4e6ac5fbb2de1d129f53021a2dc892a46b0a958f,background,False
10.7717/peerj.11088,VirION2: a short- and long-read sequencing and informatics workflow to study the genomic diversity of viruses in nature,2020,9cf549085af5d81c33ea48edd87113789d41e1ce,https://www.semanticscholar.org/paper/9cf549085af5d81c33ea48edd87113789d41e1ce,background,False
10.1101/2020.10.22.350009,Benchmarking small variant detection with ONT reveals high performance in challenging regions,2020,1d84d0b90952784859ac506284051fdfbbb99c45,https://www.semanticscholar.org/paper/1d84d0b90952784859ac506284051fdfbbb99c45,,False
10.1002/wrna.1631,Intron retention and its impact on gene expression and protein diversity: A review and a practical guide,2020,a72486ef6d167dccae1fa495d687cf03ef73055e,https://www.semanticscholar.org/paper/a72486ef6d167dccae1fa495d687cf03ef73055e,,False
10.3389/fmicb.2020.582778,"Occurrence of Yeasts in White-Brined Cheeses: Methodologies for Identification, Spoilage Potential and Good Manufacturing Practices",2020,daba03f2fc1e6b30d23a953553b2d23625b63db0,https://www.semanticscholar.org/paper/daba03f2fc1e6b30d23a953553b2d23625b63db0,methodology,False
10.1101/2020.10.14.339200,Full-length transcript sequencing of human and mouse identifies widespread isoform diversity and alternative splicing in the cerebral cortex,2020,dfbd9c3fa0443a9d463d0afbc317a161eca86411,https://www.semanticscholar.org/paper/dfbd9c3fa0443a9d463d0afbc317a161eca86411,,False
10.1093/g3journal/jkab040,EnvRtype: a software to interplay enviromics and quantitative genomics in agriculture,2020,6fcc7dabd9e338dd1adee37e4764456c822206e0,https://www.semanticscholar.org/paper/6fcc7dabd9e338dd1adee37e4764456c822206e0,,False
10.20546/ijcmas.2020.910.107,RNA Sequencing: A Potent Transcription Profiling Tool,2020,b4f0b53c89d849b17fddb84b77b33eb030585463,https://www.semanticscholar.org/paper/b4f0b53c89d849b17fddb84b77b33eb030585463,background,False
10.1101/2020.10.10.334573,sc-REnF:An entropy guided robust feature selection for clustering of single-cell rna-seq data,2020,79311cb3a711e8e471f9534fa07e934181768ffe,https://www.semanticscholar.org/paper/79311cb3a711e8e471f9534fa07e934181768ffe,,False
10.1101/2020.10.08.332080,Batch-Corrected Distance Mitigates Temporal and Spatial Variability for Clustering and Visualization of Single-Cell Gene Expression Data,2020,4af0cd72ab82fa42375360a95806b550572b2fe8,https://www.semanticscholar.org/paper/4af0cd72ab82fa42375360a95806b550572b2fe8,,False
10.1101/2020.10.08.332130,Single-cell transcriptomes of developing and adult olfactory receptor neurons in Drosophila,2020,1f6d85c5801bf966ceb694b781d532273b5c3820,https://www.semanticscholar.org/paper/1f6d85c5801bf966ceb694b781d532273b5c3820,,False
10.1038/s41598-021-97158-x,Nanopore sequencing and de novo assembly of a misidentified Camelpox vaccine reveals putative epigenetic modifications and alternate protein signal peptides,2020,608f476526bec24c3c22dfc73fe53d258ddaac2d,https://www.semanticscholar.org/paper/608f476526bec24c3c22dfc73fe53d258ddaac2d,,False
,A comprehensive overview of computational tools for RNA-seq analysis,2020,76ec60bf27d5c242d8750674c44295b8bf56f413,https://www.semanticscholar.org/paper/76ec60bf27d5c242d8750674c44295b8bf56f413,,False
10.1101/2020.10.01.322164,Indexing All Life’s Known Biological Sequences,2020,cdcbb428932f026bc469d39836076228a0e10eb8,https://www.semanticscholar.org/paper/cdcbb428932f026bc469d39836076228a0e10eb8,,False
10.1038/s41467-021-23289-4,Detecting and phasing minor single-nucleotide variants from long-read sequencing data,2020,7341a9f72bb272a4b102661749295391f7e72e99,https://www.semanticscholar.org/paper/7341a9f72bb272a4b102661749295391f7e72e99,background,False
10.1186/s12864-021-07468-7,Improving protein domain classification for third-generation sequencing reads using deep learning,2020,50ea5ac71fb6232d6a1c3a8332faa96a191d965d,https://www.semanticscholar.org/paper/50ea5ac71fb6232d6a1c3a8332faa96a191d965d,background,False
10.1093/bioinformatics/btaa835,PBSIM2: a simulator for long-read sequencers with a novel generative model of quality scores,2020,a71a2a38f96c197ab0eb6d614af2fbd6062e5f89,https://www.semanticscholar.org/paper/a71a2a38f96c197ab0eb6d614af2fbd6062e5f89,background,False
10.1101/2020.09.24.311225,Evolutionary study of the 412/mdg1 lineage of the Ty3/gypsy group of LTR retrotransposons in Diptera,2020,deb7eedcfa17d1793971f852fb2a1be3895a102a,https://www.semanticscholar.org/paper/deb7eedcfa17d1793971f852fb2a1be3895a102a,,False
10.1101/2020.09.22.307512,MarkerCapsule: Explainable Single Cell Typing using Capsule Networks,2020,2bef51ddd017bad5410f2c67dee6ae658339f8d2,https://www.semanticscholar.org/paper/2bef51ddd017bad5410f2c67dee6ae658339f8d2,,False
10.1038/s41597-021-00809-x,A multi-center cross-platform single-cell RNA sequencing reference dataset,2020,a477ad7d8fc00ee8849b8f64b3e1d89b2bf7d8c7,https://www.semanticscholar.org/paper/a477ad7d8fc00ee8849b8f64b3e1d89b2bf7d8c7,,False
10.1109/MICRO50266.2020.00081,"GenASM: A High-Performance, Low-Power Approximate String Matching Acceleration Framework for Genome Sequence Analysis",2020,93dbd399b2c3d67754ee363250f8976850deef69,https://www.semanticscholar.org/paper/93dbd399b2c3d67754ee363250f8976850deef69,"background,methodology",False
10.1101/2020.09.16.299602,Recessive effects in cancer predisposition exposed by genome-wide and proteome-wide association studies,2020,e6c144ef6b19591a7e8654170f4dbbb8ffd87f9b,https://www.semanticscholar.org/paper/e6c144ef6b19591a7e8654170f4dbbb8ffd87f9b,,False
10.1016/J.MPDHP.2020.08.002,Application of DNA- and RNA-based sequencing techniques to tumour tissue samples in the clinical laboratory,2020,d4e038392d618aeae2df64fcde394593e59c919f,https://www.semanticscholar.org/paper/d4e038392d618aeae2df64fcde394593e59c919f,,False
10.1186/s13059-021-02399-8,LIQA: long-read isoform quantification and analysis,2020,f33f45de080de875d9b04a075b5a7d368d5f1974,https://www.semanticscholar.org/paper/f33f45de080de875d9b04a075b5a7d368d5f1974,,False
10.1186/s12864-021-07637-8,Genome analysis of Spiroplasma citri strains from different host plants and its leafhopper vectors,2020,a355abfba69d5ed39dfeb1596828b851f90f2693,https://www.semanticscholar.org/paper/a355abfba69d5ed39dfeb1596828b851f90f2693,background,False
10.1101/2020.09.08.288068,Global Importance Analysis: A Method to Quantify Importance of Genomic Features in Deep Neural Networks,2020,649fa1f836b0108bf574b918535cf1f482239ed7,https://www.semanticscholar.org/paper/649fa1f836b0108bf574b918535cf1f482239ed7,,False
10.1101/2020.09.06.274746,Evaluation of Nanopore sequencing technology to differentiate Salmonella serotypes and serotype variants with the same or closely related antigenic formulae,2020,308b8d23889af2e3c9942d4f377dee89b2e80992,https://www.semanticscholar.org/paper/308b8d23889af2e3c9942d4f377dee89b2e80992,background,False
10.1101/2020.09.05.284539,Characterizing tissue composition through combined analysis of single-cell morphologies and transcriptional states,2020,b964e0d93cc144fd1743b3e9f506ad58e7c3b0d8,https://www.semanticscholar.org/paper/b964e0d93cc144fd1743b3e9f506ad58e7c3b0d8,,False
10.1101/2020.08.30.20184762,Pan-cancer analysis reveals unique molecular patterns associated with age,2020,46329a5cea39e9e1499d59cf0b67b3cdd7c358e9,https://www.semanticscholar.org/paper/46329a5cea39e9e1499d59cf0b67b3cdd7c358e9,,False
10.1101/2020.08.31.275941,"Heterogeneity of midgut cells and their differential responses to blood meal ingestion by the mosquito, Aedes aegypti",2020,cfac868b720b4d7baf2fd06c4568d2dcd08f32aa,https://www.semanticscholar.org/paper/cfac868b720b4d7baf2fd06c4568d2dcd08f32aa,,False
10.1101/2020.08.31.276345,"cFIT: Integration and transfer learning of single cell transcriptomes, illustrated by fetal brain cell development",2020,13110c637cb16a8b384f6f11d9fffeac1adb04e7,https://www.semanticscholar.org/paper/13110c637cb16a8b384f6f11d9fffeac1adb04e7,,False
10.1016/j.wroa.2020.100065,The role of mobile genetic elements in organic micropollutant degradation during biological wastewater treatment,2020,f7c62f7a1e6f63de5f01245fb9a7f85368b9c54e,https://www.semanticscholar.org/paper/f7c62f7a1e6f63de5f01245fb9a7f85368b9c54e,methodology,False
10.3389/fgene.2020.00959,High-Quality Genome Assembly of Fusarium oxysporum f. sp. lini,2020,bceef9c9a18f05682f3c14da1cc09cc04034334c,https://www.semanticscholar.org/paper/bceef9c9a18f05682f3c14da1cc09cc04034334c,background,False
10.1007/s00253-020-10844-0,Microbial single-cell omics: the crux of the matter,2020,3c5da9f89da6d5ab5ce91d50bc48707057410dfb,https://www.semanticscholar.org/paper/3c5da9f89da6d5ab5ce91d50bc48707057410dfb,background,False
10.1093/nar/gkad169,The spatial landscape of gene expression isoforms in tissue sections,2020,f27978a3ce1bb37309e8ff1985229fe40b767f18,https://www.semanticscholar.org/paper/f27978a3ce1bb37309e8ff1985229fe40b767f18,background,False
10.1099/jgv.0.001481,"SARS-CoV-2 growth, furin-cleavage-site adaptation and neutralization using serum from acutely infected hospitalized COVID-19 patients",2020,b39a4208d22ee71b39c56fdcc6cd00acd037560f,https://www.semanticscholar.org/paper/b39a4208d22ee71b39c56fdcc6cd00acd037560f,background,False
10.1101/2020.08.17.240838,BiG-SLiCE: A highly scalable tool maps the diversity of 1.2 million biosynthetic gene clusters,2020,6d91b217d2286ae832fd2ae17fa986e5663d6cdf,https://www.semanticscholar.org/paper/6d91b217d2286ae832fd2ae17fa986e5663d6cdf,,False
10.1101/2020.08.22.262758,Dynamic nuclear structure emerges from chromatin crosslinks and motors,2020,7eb97dd00c416715ab788da1dcf34d331fdc9eb4,https://www.semanticscholar.org/paper/7eb97dd00c416715ab788da1dcf34d331fdc9eb4,,False
10.20944/preprints202008.0313.v1,Complementary Approaches to Understand Anthelmintic Resistance Using Free-Living and Parasitic Nematodes,2020,23a7a09316bc79bd36169e52dda128dd87a779da,https://www.semanticscholar.org/paper/23a7a09316bc79bd36169e52dda128dd87a779da,,False
10.1016/j.cbpb.2020.110490,Perspectives on transcriptomics in animal physiology studies.,2020,0e6ed08d7b8af13f4c2dda048b439e825c192023,https://www.semanticscholar.org/paper/0e6ed08d7b8af13f4c2dda048b439e825c192023,,False
10.1021/acs.jproteome.0c00448,Proteomics in non-model organisms: a new analytical frontier.,2020,01dfe1f6972d68c3b01d214f317505756a47e39d,https://www.semanticscholar.org/paper/01dfe1f6972d68c3b01d214f317505756a47e39d,,False
10.1101/2020.08.10.243543,Comprehensive characterization of single cell full-length isoforms in human and mouse with long-read sequencing,2020,fab7a2710341d4c7d818bacef9e1ecf2feca2756,https://www.semanticscholar.org/paper/fab7a2710341d4c7d818bacef9e1ecf2feca2756,,False
10.1093/nar/gkaa1008,Datanator: an integrated database of molecular data for quantitatively modeling cellular behavior,2020,e180a5af734b440b2377f2a7fc6548ecda360934,https://www.semanticscholar.org/paper/e180a5af734b440b2377f2a7fc6548ecda360934,,False
10.1016/j.ymeth.2020.07.011,Rumen metaproteomics: closer to linking rumen microbial function to animal productivity traits.,2020,10768c2885d75d98a8a3ba8195757618f067ba8e,https://www.semanticscholar.org/paper/10768c2885d75d98a8a3ba8195757618f067ba8e,,False
10.1101/2020.07.31.231233,Gut microbiota alterations due to fecal transplant,2020,236b016d0ff2f05c48c2295570a3e87a14d8cc26,https://www.semanticscholar.org/paper/236b016d0ff2f05c48c2295570a3e87a14d8cc26,,False
10.1016/j.csbj.2020.07.018,Advances in optical mapping for genomic research,2020,5e026eff306c5c53b373e147795911961b908ee2,https://www.semanticscholar.org/paper/5e026eff306c5c53b373e147795911961b908ee2,,False
10.1101/2020.07.27.222349,HIT-scISOseq: High-throughput and High-accuracy Single-cell Full-length Isoform Sequencing for Corneal Epithelium,2020,e7d884c5704d5267f7495c71b6333830c8ff2293,https://www.semanticscholar.org/paper/e7d884c5704d5267f7495c71b6333830c8ff2293,,False
10.1101/2020.07.24.220616,Minimally overlapping words for sequence similarity search,2020,a63e4cd87e4564e90109068a888226e71ed2d9f5,https://www.semanticscholar.org/paper/a63e4cd87e4564e90109068a888226e71ed2d9f5,,False
10.1101/2020.07.16.205997,Query to reference single-cell integration with transfer learning,2020,7f90939656b4291602db13f90dcb96f3401ed97a,https://www.semanticscholar.org/paper/7f90939656b4291602db13f90dcb96f3401ed97a,,False
10.1101/2020.07.10.196816,scMET: Bayesian modelling of DNA methylation heterogeneity at single-cell resolution,2020,701b6f9779a1af33294841e97d8f3bb1cb71ef81,https://www.semanticscholar.org/paper/701b6f9779a1af33294841e97d8f3bb1cb71ef81,,False
10.1101/2020.07.11.198689,Whole-Proteome Tree of Arthropods: An “alignment-free” phylogeny of proteome “books”,2020,9346e1f928561548fa738cbfb2132048cfd26316,https://www.semanticscholar.org/paper/9346e1f928561548fa738cbfb2132048cfd26316,,False
10.1016/j.biocel.2020.105799,Long-read sequencing to understand genome biology and cell function.,2020,0c7037fc5476c4d35ff703b09c52eda7cbdf7c55,https://www.semanticscholar.org/paper/0c7037fc5476c4d35ff703b09c52eda7cbdf7c55,,False
10.1101/2020.06.30.178673,Streamlining data-intensive biology with workflow systems,2020,be1d03572af208367fa25158fbaa034c78afb716,https://www.semanticscholar.org/paper/be1d03572af208367fa25158fbaa034c78afb716,,False
10.1111/1755-0998.13355,Chromosome-scale inference of hybrid speciation and admixture with convolutional neural networks,2020,f49fc731152bbf18ff30121ccac2f43dca015456,https://www.semanticscholar.org/paper/f49fc731152bbf18ff30121ccac2f43dca015456,background,False
10.1016/j.pbi.2020.04.011,Blurred lines: integrating emerging technologies to advance plant biosecurity.,2020,320ea885483c8b2d5599afeb27c6cf990fb2b504,https://www.semanticscholar.org/paper/320ea885483c8b2d5599afeb27c6cf990fb2b504,,False
10.1098/rspb.2020.2189,The Evolution of Insect Metallothioneins,2020,8afff38c41f6fa1c55733c42ec91d3d8080cac5e,https://www.semanticscholar.org/paper/8afff38c41f6fa1c55733c42ec91d3d8080cac5e,,False
10.1101/2020.06.25.171488,Sex-specific expression and DNA methylation in a species with extreme sexual dimorphism and paternal genome elimination,2020,306ff32c20475b5aa834ad57e962ca9500bf8f1d,https://www.semanticscholar.org/paper/306ff32c20475b5aa834ad57e962ca9500bf8f1d,,False
10.1016/j.csbj.2020.06.024,Mini review: Genome mining approaches for the identification of secondary metabolite biosynthetic gene clusters in Streptomyces,2020,aa74ba444e9a9bfbe0055c11e4347a2aca7699a7,https://www.semanticscholar.org/paper/aa74ba444e9a9bfbe0055c11e4347a2aca7699a7,,False
10.1101/2020.06.19.154930,"SARS-CoV-2 growth, furin-cleavage-site adaptation and neutralization using serum from acutely infected, hospitalized COVID-19 patients",2020,59f75e237753c5c391e799bcbebadcc2dd5d5251,https://www.semanticscholar.org/paper/59f75e237753c5c391e799bcbebadcc2dd5d5251,background,False
10.1101/2020.06.16.142984,Diagnostic Evidence GAuge of Single cells (DEGAS): A flexible deep-transfer learning framework for prioritizing cells in relation to disease,2020,f05b95abc76215a10470f2f6d1b57bf99813d8ab,https://www.semanticscholar.org/paper/f05b95abc76215a10470f2f6d1b57bf99813d8ab,,False
10.1038/s42256-020-00291-x,Improving representations of genomic sequence motifs in convolutional networks with exponential activations,2020,edac0356fc521ffbe6756813792a3c95f6ec8927,https://www.semanticscholar.org/paper/edac0356fc521ffbe6756813792a3c95f6ec8927,,False
10.1038/s41467-022-33869-7,Strain level microbial detection and quantification with applications to single cell metagenomics,2020,91a73245656c702a9f8db0f499bb525257f024a1,https://www.semanticscholar.org/paper/91a73245656c702a9f8db0f499bb525257f024a1,,False
10.1186/s13073-021-00842-w,CACTUS: integrating clonal architecture with genomic clustering and transcriptome profiling of single tumor cells,2020,4ae27ce5a758b6f8aab345d95560eb1e57aaae5c,https://www.semanticscholar.org/paper/4ae27ce5a758b6f8aab345d95560eb1e57aaae5c,,False
10.3390/e22060627,Information Theory in Computational Biology: Where We Stand Today,2020,e53e3300bbb36b22446ac8671a75b8e2366896a7,https://www.semanticscholar.org/paper/e53e3300bbb36b22446ac8671a75b8e2366896a7,background,False
10.1101/2020.05.31.125658,"stLearn: integrating spatial location, tissue morphology and gene expression to find cell types, cell-cell interactions and spatial trajectories within undissociated tissues",2020,448b40a14cd8b8a934b8a14d8c1e31455ad3c4f4,https://www.semanticscholar.org/paper/448b40a14cd8b8a934b8a14d8c1e31455ad3c4f4,,False
