DOI,Title,year,Abstract,Semantic Scholar ID,url,PMID,PMCID,intent,isinfluential,journal_title,Journal_id,relevance_score,similarity,Cited Number,impact_factor,cited_Normalized,impact_Normalized,final_score
10.1186/s12864-023-09193-9,Highly accurate long reads are crucial for realizing the potential of        biodiversity genomics.,2022.0,"BACKGROUND: Generating the most contiguous, accurate genome assemblies given        available sequencing technologies is a long-standing challenge in genome science.        With the rise of long-read sequencing, assembly challenges have shifted from        merely increasing contiguity to correctly assembling complex, repetitive regions        of interest, ideally in a phased manner. At present, researchers largely choose        between two types of long read data: longer, but less accurate sequences, or        highly accurate, but shorter reads (i.e., >Q20 or 99% accurate). To better        understand how these types of long-read data as well as scale of data (i.e., mean        length and sequencing depth) influence genome assembly outcomes, we compared        genome assemblies for a caddisfly, Hesperophylax magnus, generated with longer,        but less accurate, Oxford Nanopore (ONT) R9.4.1 and highly accurate PacBio HiFi        (HiFi) data. Next, we expanded this comparison to consider the influence of        highly accurate long-read sequence data on genome assemblies across 6750 plant        and animal genomes. For this broader comparison, we used HiFi data as a surrogate        for highly accurate long-reads broadly as we could identify when they were used        from GenBank metadata. RESULTS: HiFi reads outperformed ONT reads in all assembly        metrics tested for the caddisfly data set and allowed for accurate assembly of        the repetitive ~ 20 Kb H-fibroin gene. Across plants and animals, genome        assemblies that incorporated HiFi reads were also more contiguous. For plants,        the average HiFi assembly was 501% more contiguous (mean contig N50 = 20.5 Mb)        than those generated with any other long-read data (mean contig N50 = 4.1 Mb).        For animals, HiFi assemblies were 226% more contiguous (mean contig        N50 = 20.9 Mb) versus other long-read assemblies (mean contig N50 = 9.3 Mb). In        plants, we also found limited evidence that HiFi may offer a unique solution for        overcoming genomic complexity that scales with assembly size. CONCLUSIONS: Highly        accurate long-reads generated with HiFi or analogous technologies represent a key        tool for maximizing genome assembly quality for a wide swath of plants and        animals. This finding is particularly important when resources only allow for one        type of sequencing data to be generated. Ultimately, to realize the promise of        biodiversity genomics, we call for greater uptake of highly accurate long-reads        in future studies.",58f02a7534dc525e9d7e0ab63fc9ac5ad99447dc,https://www.semanticscholar.org/paper/58f02a7534dc525e9d7e0ab63fc9ac5ad99447dc,36927511,PMC10018877,,False,BMC genomics,100965258,0.49814414978027344,0.06976744186046512,9,4.547,0.5979899497487438,0.35175879396984927,0.319812533236057
10.4102/ajlm.v9i1.1340,Will long-read sequencing technologies replace short-read sequencing technologies        in the next 10 years?,2020.0,,c45e12e3009e8b867d8d8e07dd3a99d1bb8affcf,https://www.semanticscholar.org/paper/c45e12e3009e8b867d8d8e07dd3a99d1bb8affcf,33354530,PMC7736650,,False,African journal of laboratory medicine,101603205,0.4895187020301819,0.18181818181818182,25,0.0,0.8291457286432161,0.005025125628140704,0.34470851147703085
10.1186/s12711-023-00783-5,In it for the long run: perspectives on exploiting long-read sequencing in        livestock for population scale studies of structural variants.,2023.0,"Studies have demonstrated that structural variants (SV) play a substantial role        in the evolution of species and have an impact on Mendelian traits in the genome.        However, unlike small variants (< 50 bp), it has been challenging to accurately        identify and genotype SV at the population scale using short-read sequencing.        Long-read sequencing technologies are becoming competitively priced and can        address several of the disadvantages of short-read sequencing for the discovery        and genotyping of SV. In livestock species, analysis of SV at the population        scale still faces challenges due to the lack of resources, high costs,        technological barriers, and computational limitations. In this review, we        summarize recent progress in the characterization of SV in the major livestock        species, the obstacles that still need to be overcome, as well as the future        directions in this growing field. It seems timely that research communities pool        resources to build global population-scale long-read sequencing consortiums for        the major livestock species for which the application of genomic tools has become        cost-effective.",4dee0d74759756f4b7a36c13b287c87766b9b4cf,https://www.semanticscholar.org/paper/4dee0d74759756f4b7a36c13b287c87766b9b4cf,36721111,PMC9887926,background,False,"Genetics, selection, evolution : GSE",9114088,0.47180119156837463,0.05737704918032787,6,5.1,0.49748743718592964,0.5376884422110553,0.31976755905219123
10.3390/ijms22042060,Long-Read Sequencing Improves the Detection of Structural Variations Impacting        Complex Non-Coding Elements of the Genome.,2021.0,"The advent of long-read sequencing offers a new assessment method of detecting        genomic structural variation (SV) in numerous rare genetic diseases. For autism        spectrum disorders (ASD) cases where pathogenic variants fail to be found in the        protein-coding genic regions along chromosomes, we proposed a scalable workflow        to characterize the risk factor of SVs impacting non-coding elements of the        genome. We applied whole-genome sequencing on an Emirati family having three        children with ASD using long and short-read sequencing technology. A series of        analytical pipelines were established to identify a set of SVs with high        sensitivity and specificity. At 15-fold coverage, we observed that long-read        sequencing technology (987 variants) detected a significantly higher number of        SVs when compared to variants detected using short-read technology (509 variants)        (p-value < 1.1020 × 10(-57)). Further comparison showed 97.9% of long-read        sequencing variants were spanning within the 1-100 kb size range (p-value < 9.080        × 10(-67)) and impacting over 5000 genes. Moreover, long-read variants detected        604 non-coding RNAs (p-value < 9.02 × 10(-9)), comprising 58% microRNA, 31.9%        lncRNA, and 9.1% snoRNA. Even at low coverage, long-read sequencing has shown to        be a reliable technology in detecting SVs impacting complex elements of the        genome.",6d4e28ed1fe44c6584353c0aacdf0bf095aa4299,https://www.semanticscholar.org/paper/6d4e28ed1fe44c6584353c0aacdf0bf095aa4299,33669700,PMC7923155,background,False,International journal of molecular sciences,101092791,0.464446097612381,0.075,13,6.208,0.6834170854271356,0.6834170854271356,0.37435895491185495
10.1093/gigascience/giad100,Evaluating long-read de novo assembly tools for eukaryotic genomes: insights and        considerations.,2022.0,"BACKGROUND: Assembly algorithm choice should be a deliberate, well-justified        decision when researchers create genome assemblies for eukaryotic organisms from        third-generation sequencing technologies. While third-generation sequencing by        Oxford Nanopore Technologies (ONT) and Pacific Biosciences (PacBio) has overcome        the disadvantages of short read lengths specific to next-generation sequencing        (NGS), third-generation sequencers are known to produce more error-prone reads,        thereby generating a new set of challenges for assembly algorithms and pipelines.        However, the introduction of HiFi reads, which offer substantially reduced error        rates, has provided a promising solution for more accurate assembly outcomes.        Since the introduction of third-generation sequencing technologies, many tools        have been developed that aim to take advantage of the longer reads, and        researchers need to choose the correct assembler for their projects. RESULTS: We        benchmarked state-of-the-art long-read de novo assemblers to help readers make a        balanced choice for the assembly of eukaryotes. To this end, we used 12 real and        64 simulated datasets from different eukaryotic genomes, with different read        length distributions, imitating PacBio continuous long-read (CLR), PacBio        high-fidelity (HiFi), and ONT sequencing to evaluate the assemblers. We include 5        commonly used long-read assemblers in our benchmark: Canu, Flye, Miniasm, Raven,        and wtdbg2 for ONT and PacBio CLR reads. For PacBio HiFi reads , we include 5        state-of-the-art HiFi assemblers: HiCanu, Flye, Hifiasm, LJA, and MBG. Evaluation        categories address the following metrics: reference-based metrics, assembly        statistics, misassembly count, BUSCO completeness, runtime, and RAM usage.        Additionally, we investigated the effect of increased read length on the quality        of the assemblies and report that read length can, but does not always,        positively impact assembly quality. CONCLUSIONS: Our benchmark concludes that        there is no assembler that performs the best in all the evaluation categories.        However, our results show that overall Flye is the best-performing assembler for        PacBio CLR and ONT reads, both on real and simulated data. Meanwhile,        best-performing PacBio HiFi assemblers are Hifiasm and LJA. Next, the        benchmarking using longer reads shows that the increased read length improves        assembly quality, but the extent to which that can be achieved depends on the        size and complexity of the reference genome.",5c2c309571c8d5e93d715552ab80c0ed30155502,https://www.semanticscholar.org/paper/5c2c309571c8d5e93d715552ab80c0ed30155502,38000912,PMC10673639,,False,GigaScience,101596872,0.4582577645778656,0.11764705882352941,0,7.658,0.0,0.7889447236180904,0.302877861445485
10.3390/microorganisms11010096,Accuracy and Completeness of Long Read Metagenomic Assemblies.,2022.0,"Microbes influence the surrounding environment and contribute to human health.        Metagenomics can be used as a tool to explore the interactions between microbes.        Metagenomic assemblies built using long read nanopore data depend on the read        level accuracy. The read level accuracy of nanopore sequencing has made dramatic        improvements over the past several years. However, we do not know if the        increased read level accuracy allows for faster assemblers to make as accurate        metagenomic assemblies as slower assemblers. Here, we present the results of a        benchmarking study comparing three commonly used long read assemblers, Flye,        Raven, and Redbean. We used a prepared DNA standard of seven bacteria as our        input community. We prepared a sequencing library using a VolTRAX V2 and        sequenced using a MinION mk1b. We basecalled with Guppy v5.0.7 using the        super-accuracy model. We found that increasing read depth benefited each of the        assemblers, and nearly complete community member chromosomes were assembled with        as little as 10× read depth. Polishing assemblies using Medaka had a predictable        improvement in quality. We found Flye to be the most robust across taxa and was        the most effective assembler for recovering plasmids. Based on Flye's consistency        for chromosomes and increased effectiveness at assembling plasmids, we would        recommend using Flye in future metagenomic studies.",047012017f922a04b7e9a839d1d6fcbf58457866,https://www.semanticscholar.org/paper/047012017f922a04b7e9a839d1d6fcbf58457866,36677391,PMC9861289,background,False,Microorganisms,101625893,0.44338953495025635,0.10256410256410256,1,4.926,0.135678391959799,0.49246231155778897,0.2682636070383561
10.1186/s12864-023-09255-y,Benchmarking datasets for assembly-based variant calling using high-fidelity long        reads.,2023.0,"BACKGROUND: Recent advances in long-read sequencing technologies have enabled        accurate identification of all genetic variants in individuals or cells; this        procedure is known as variant calling. However, benchmarking studies on variant        calling using different long-read sequencing technologies are still lacking.        RESULTS: We used two Caenorhabditis elegans strains to measure several variant        calling metrics. These two strains shared true-positive genetic variants that        were introduced during strain generation. In addition, both strains contained        common and distinguishable variants induced by DNA damage, possibly leading to        false-positive estimation. We obtained accurate and noisy long reads from both        strains using high-fidelity (HiFi) and continuous long-read (CLR) sequencing        platforms, and compared the variant calling performance of the two platforms.        HiFi identified a 1.65-fold higher number of true-positive variants on average,        with 60% fewer false-positive variants, than CLR did. We also compared read-based        and assembly-based variant calling methods in combination with subsampling of        various sequencing depths and demonstrated that variant calling after genome        assembly was particularly effective for detection of large insertions, even with        10 × sequencing depth of accurate long-read sequencing data. CONCLUSIONS: By        directly comparing the two long-read sequencing technologies, we demonstrated        that variant calling after genome assembly with 10 × or more depth of accurate        long-read sequencing data allowed reliable detection of true-positive variants.        Considering the high cost of HiFi sequencing, we herein propose appropriate        methodologies for performing cost-effective and high-quality variant calling: 10        × assembly-based variant calling. The results of the present study may facilitate        the development of methods for identifying all genetic variants at the population        level.",322e5014ba5ef41062175606c98d31197fbf9739,https://www.semanticscholar.org/paper/322e5014ba5ef41062175606c98d31197fbf9739,36973656,PMC10045170,,False,BMC genomics,100965258,0.4332619309425354,0.17647058823529413,2,4.547,0.23115577889447236,0.35678391959798994,0.2887577693507476
10.1186/s13007-022-00971-2,Species-specific basecallers improve actual accuracy of nanopore sequencing in        plants.,2022.0,"BACKGROUND: Long-read sequencing platforms offered by Oxford Nanopore        Technologies (ONT) allow native DNA containing epigenetic modifications to be        directly sequenced, but can be limited by lower per-base accuracies. A key step        post-sequencing is basecalling, the process of converting raw electrical signals        produced by the sequencing device into nucleotide sequences. This is challenging        as current basecallers are primarily based on mixtures of model species for        training. Here we utilise both ONT PromethION and higher accuracy PacBio Sequel        II HiFi sequencing on two plants, Phebalium stellatum and Xanthorrhoea johnsonii,        to train species-specific basecaller models with the aim of improving per-base        accuracy. We investigate sequencing accuracies achieved by ONT basecallers and        assess accuracy gains by training single-species and species-specific basecaller        models. We also evaluate accuracy gains from ONT's improved flowcells (R10.4,        FLO-PRO112) and sequencing kits (SQK-LSK112). For the truth dataset for both        model training and accuracy assessment, we developed highly accurate, contiguous        diploid reference genomes with PacBio Sequel II HiFi reads. RESULTS: Basecalling        with ONT Guppy 5 and 6 super-accurate gave almost identical results, attaining        read accuracies of 91.96% and 94.15%. Guppy's plant-specific model gave highly        mixed results, attaining read accuracies of 91.47% and 96.18%. Species-specific        basecalling models improved read accuracy, attaining 93.24% and 95.16% read        accuracies. R10.4 sequencing kits also improve sequencing accuracy, attaining        read accuracies of 95.46% (super-accurate) and 96.87% (species-specific).        CONCLUSIONS: The use of a single mixed-species basecaller model, such as ONT        Guppy super-accurate, may be reducing the accuracy of nanopore sequencing, due to        conflicting genome biology within the training dataset and study species.        Training of single-species and genome-specific basecaller models improves read        accuracy. Studies that aim to do large-scale long-read genotyping would primarily        benefit from training their own basecalling models. Such studies could use        sequencing accuracy gains and improving bioinformatics tools to improve study        outcomes.",2f71ccf3ed23dc08c492ca1ebee091fbf3759a8d,https://www.semanticscholar.org/paper/2f71ccf3ed23dc08c492ca1ebee091fbf3759a8d,36517904,PMC9749173,background,False,Plant methods,101245798,0.42381569743156433,0.1875,11,5.827,0.6381909547738693,0.5778894472361809,0.38455676953097684
10.1093/bib/bbad337,A practical assembly guideline for genomes with various levels of heterozygosity.,2023.0,"Although current long-read sequencing technologies have a long-read length that        facilitates assembly for genome reconstruction, they have high sequence errors.        While various assemblers with different perspectives have been developed, no        systematic evaluation of assemblers with long reads for diploid genomes with        varying heterozygosity has been performed. Here, we evaluated a series of        processes, including the estimation of genome characteristics such as genome size        and heterozygosity, de novo assembly, polishing, and removal of allelic contigs,        using six genomes with various heterozygosity levels. We evaluated five        long-read-only assemblers (Canu, Flye, miniasm, NextDenovo and Redbean) and five        hybrid assemblers that combine short and long reads (HASLR, MaSuRCA,        Platanus-allee, SPAdes and WENGAN) and proposed a concrete guideline for the        construction of haplotype representation according to the degree of        heterozygosity, followed by polishing and purging haplotigs, using stable and        high-performance assemblers: Redbean, Flye and MaSuRCA.",5decf974780864850ad598c0bafa939d3ba66ddc,https://www.semanticscholar.org/paper/5decf974780864850ad598c0bafa939d3ba66ddc,37798248,PMC10555665,background,False,Briefings in bioinformatics,100912837,0.4046838879585266,0.11538461538461539,0,13.994,0.005025125628140704,0.8793969849246231,0.3002223291243187
10.1038/s41598-021-96829-z,PacBio sequencing output increased through uniform and directional fivefold        concatenation.,2021.0,"Advances in sequencing technology have allowed researchers to sequence DNA with        greater ease and at decreasing costs. Main developments have focused on either        sequencing many short sequences or fewer large sequences. Methods for sequencing        mid-sized sequences of 600-5,000 bp are currently less efficient. For example,        the PacBio Sequel I system yields ~ 100,000-300,000 reads with an accuracy per        base pair of 90-99%. We sought to sequence several DNA populations of ~ 870 bp in        length with a sequencing accuracy of 99% and to the greatest depth possible. We        optimised a simple, robust method to concatenate genes of ~ 870 bp five times and        then sequenced the resulting DNA of ~ 5,000 bp by PacBioSMRT long-read        sequencing. Our method improved upon previously published concatenation attempts,        leading to a greater sequencing depth, high-quality reads and limited sample        preparation at little expense. We applied this efficient concatenation protocol        to sequence nine DNA populations from a protein engineering study. The improved        method is accompanied by a simple and user-friendly analysis pipeline,        DeCatCounter, to sequence medium-length sequences efficiently at one-fifth of the        cost.",d5eba2a301ce0ba95e111746199521193be3266d,https://www.semanticscholar.org/paper/d5eba2a301ce0ba95e111746199521193be3266d,34508117,PMC8433307,,False,Scientific reports,101563288,0.40344932675361633,0.12962962962962962,15,4.996,0.7085427135678392,0.5125628140703518,0.3560524790236654
10.1186/s12864-021-08082-3,"Comprehensive characterization of copy number variation (CNV) called from array,        long- and short-read data.",2021.0,"BACKGROUND: SNP arrays, short- and long-read genome sequencing are genome-wide        high-throughput technologies that may be used to assay copy number variants        (CNVs) in a personal genome. Each of these technologies comes with its own        limitations and biases, many of which are well-known, but not all of them are        thoroughly quantified. RESULTS: We assembled an ensemble of public datasets of        published CNV calls and raw data for the well-studied Genome in a Bottle        individual NA12878. This assembly represents a variety of methods and pipelines        used for CNV calling from array, short- and long-read technologies. We then        performed cross-technology comparisons regarding their ability to call CNVs.        Different from other studies, we refrained from using the golden standard.        Instead, we attempted to validate the CNV calls by the raw data of each        technology. CONCLUSIONS: Our study confirms that long-read platforms enable        recalling CNVs in genomic regions inaccessible to arrays or short reads. We also        found that the reproducibility of a CNV by different pipelines within each        technology is strongly linked to other CNV evidence measures. Importantly, the        three technologies show distinct public database frequency profiles, which differ        depending on what technology the database was built on.",499e10b1d8dfff1ab56f23d7be23f41ec21b5034,https://www.semanticscholar.org/paper/499e10b1d8dfff1ab56f23d7be23f41ec21b5034,34789167,PMC8596897,methodology,False,BMC genomics,100965258,0.4000460207462311,0.12121212121212122,8,4.547,0.5628140703517588,0.36180904522613067,0.3071921220454012
10.3390/microorganisms12050935,Improving Bacterial Metagenomic Research through Long-Read Sequencing.,2024.0,"Metagenomic sequencing analysis is central to investigating microbial communities        in clinical and environmental studies. Short-read sequencing remains the primary        approach for metagenomic research; however, long-read sequencing may offer        advantages of improved metagenomic assembly and resolved taxonomic        identification. To compare the relative performance for metagenomic studies, we        simulated short- and long-read datasets using increasingly complex metagenomes        comprising 10, 20, and 50 microbial taxa. Additionally, we used an empirical        dataset of paired short- and long-read data generated from mouse fecal pellets to        assess real-world performance. We compared metagenomic assembly quality,        taxonomic classification, and metagenome-assembled genome (MAG) recovery rates.        We show that long-read sequencing data significantly improve taxonomic        classification and assembly quality. Metagenomic assemblies using simulated long        reads were more complete and more contiguous with higher rates of MAG recovery.        This resulted in more precise taxonomic classifications. Principal component        analysis of empirical data demonstrated that sequencing technology affects        compositional results as samples clustered by sequence type, not sample type.        Overall, we highlight strengths of long-read metagenomic sequencing for        microbiome studies, including improving the accuracy of classification and        relative abundance estimates. These results will aid researchers when considering        which sequencing approaches to use for metagenomic projects.",ebb9d48d98a5d8d48f694448044301daad115667,https://www.semanticscholar.org/paper/ebb9d48d98a5d8d48f694448044301daad115667,38792764,PMC11124196,background,False,Microorganisms,101625893,0.38375675678253174,0.018867924528301886,0,4.926,0.010050251256281407,0.49748743718592964,0.19880485011241195
10.26502/jbb.2642-91280067,Accelerating Minimap2 for Accurate Long Read Alignment on GPUs.,2022.0,"Long read sequencing technology is becoming increasingly popular for Precision        Medicine applications like Whole Genome Sequencing (WGS) and microbial abundance        estimation. Minimap2 is the state-of-the-art aligner and mapper used by the        leading long read sequencing technologies, today. However, Minimap2 on CPUs is        very slow for long noisy reads. ~60-70% of the run-time on a CPU comes from the        highly sequential chaining step in Minimap2. On the other hand, most        Point-of-Care computational workflows in long read sequencing use Graphics        Processing Units (GPUs). We present minimap2-accelerated (mm2-ax), a        heterogeneous design for sequence mapping and alignment where minimap2's compute        intensive chaining step is sped up on the GPU and demonstrate its time and cost        benefits. We extract better intra-read parallelism from chaining without losing        mapping accuracy by forward transforming Minimap2's chaining algorithm. Moreover,        we better utilize the high memory available on modern cloud instances apart from        better workload balancing, data locality and minimal branch divergence on the        GPU. We show mm2-ax on an NVIDIA A100 GPU improves the chaining step with 5.41 -        2.57X speedup and 4.07 - 1.93X speedup : costup over the fastest version of        Minimap2, mm2-fast, benchmarked on a Google Cloud Platform instance of 30 SIMD        cores.",c04d2d52114fc1b8146e038100f8840e2894d639,https://www.semanticscholar.org/paper/c04d2d52114fc1b8146e038100f8840e2894d639,36937168,PMC10018915,methodology,False,Journal of biotechnology and biomedicine,9918332785606676,0.3640989661216736,0.08,22,0.0,0.7889447236180904,0.010050251256281407,0.2610789360676578
